633,510,551,434,560,-0.0526123047,-0.9741210938,0.5960693359
635,521,565,364,541,0.0588378906,-0.7978515625,0.5435791016
624,522,570,392,549,0.1574707031,-0.8155517578,0.5540771484
635,503,555,377,548,0.1506347656,-0.7637939453,0.5281982422
634,508,559,380,547,0.2750244141,-0.7548828125,0.6214599609
623,513,567,401,557,0.2165527344,-0.6131591797,0.5078125000
636,531,571,388,547,0.2335205078,-0.7259521484,0.5125732422
630,508,558,381,542,0.2674560547,-0.6145019531,0.5344238281
632,502,552,373,550,0.2413330078,-0.7897949219,0.6986083984
630,512,561,387,536,0.2070312500,-0.6927490234,0.5809326172
